

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
564.616  000.544  000.544: sourcing /Users/israel/.vim/bundle/signify/plugin/signify.vim
565.478  000.149  000.149: sourcing /Users/israel/.vim/bundle/vimregstyle/autoload/extended_regex.vim
565.957  001.148  000.999: sourcing /Users/israel/.vim/bundle/sintax/plugin/sintax.vim
566.472  000.311  000.311: sourcing /Users/israel/.vim/bundle/skybison/plugin/skybison.vim
566.886  000.218  000.218: sourcing /Users/israel/.vim/bundle/sleuth/plugin/sleuth.vim
567.188  000.113  000.113: sourcing /Users/israel/.vim/bundle/startify/plugin/startify.vim
567.665  000.277  000.277: sourcing /Users/israel/.vim/bundle/switch/plugin/switch.vim
568.591  000.738  000.738: sourcing /Users/israel/.vim/bundle/taglist/plugin/taglist.vim
570.528  001.353  001.353: sourcing /Users/israel/.vim/bundle/tlib/plugin/02tlib.vim
570.576  001.800  000.447: sourcing /Users/israel/.vim/bundle/tcommand/plugin/tcommand.vim
570.781  000.020  000.020: sourcing /Users/israel/.vim/bundle/tlib/plugin/02tlib.vim
572.882  001.483  001.483: sourcing /Users/israel/.vim/bundle/vim-addon-manager/autoload/vam.vim
639.234  068.223  066.740: sourcing /Users/israel/.vim/bundle/vim-addon-manager-known-repositories/plugin/vim-addon-manager-known-repositories.vim
639.604  000.097  000.097: sourcing /Users/israel/.vim/bundle/vimazing/plugin/vimazing.vim
639.956  000.155  000.155: sourcing /Users/israel/.vim/bundle/vimcallgraph/plugin/vimcallgraph.vim
640.406  000.181  000.181: sourcing /Users/israel/.vim/bundle/vimdictive/plugin/vimdict.vim
640.995  000.524  000.524: sourcing /Users/israel/.vim/bundle/vimdictive/plugin/vimdictive.vim
641.264  000.070  000.070: sourcing /Users/israel/.vim/bundle/vimlispy/plugin/vimlispy.vim
642.225  000.084  000.084: sourcing /Users/israel/.vim/bundle/vimpeg_parser_csv/autoload/csv.vim
643.596  000.421  000.421: sourcing /Users/israel/.vim/symlinks/vimpeg/autoload/vimpeg.vim
647.757  006.261  005.756: sourcing /Users/israel/.vim/bundle/vimpeg_parser_csv/plugin/vimpeg_parser_csv.vim
648.448  000.216  000.216: sourcing /Users/israel/.vim/bundle/vimregstyle/plugin/extended_regex.vim
649.381  000.854  000.854: sourcing /Users/israel/.vim/bundle/vimregstyle/plugin/vrs.vim
650.057  000.410  000.410: sourcing /Users/israel/.vim/bundle/visual-objects/plugin/search_objects.vim
650.516  000.196  000.196: sourcing /Users/israel/.vim/bundle/visualrepeat/plugin/visualrepeat.vim
651.123  000.355  000.355: sourcing /Users/israel/.vim/symlinks/area41/plugin/area41.vim
651.468  000.066  000.066: sourcing /Users/israel/.vim/symlinks/calc/plugin/calculator.vim
651.819  000.116  000.116: sourcing /Users/israel/.vim/symlinks/csv/plugin/csv.vim
654.366  000.943  000.943: sourcing /Users/israel/.vim/symlinks/delimitMate/autoload/delimitMate.vim
659.059  006.985  006.042: sourcing /Users/israel/.vim/symlinks/delimitMate/plugin/delimitMate.vim
659.308  000.054  000.054: sourcing /Users/israel/.vim/symlinks/efmc/plugin/efmc.vim
659.833  000.332  000.332: sourcing /Users/israel/.vim/symlinks/extradite/plugin/extradite.vim
679.158  015.937  015.937: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor.vim
681.959  019.509  003.572: sourcing /Users/israel/.vim/symlinks/frawor/autoload/frawor.vim
685.859  024.013  004.504: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/autocommands.vim
688.018  002.085  002.085: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/base64.vim
699.785  005.013  005.013: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/resources.vim
702.417  010.851  005.838: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/decorators.vim
718.791  005.806  005.806: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/constructor.vim
727.460  007.237  007.237: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/topconstructs.vim
749.031  007.183  007.183: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/os.vim
760.568  009.731  009.731: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/signs.vim
766.314  029.573  012.659: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/intfuncs.vim
771.613  042.165  012.592: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/parser.vim
778.070  069.875  014.667: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/compiler.vim
781.428  077.650  007.775: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc.vim
784.955  096.875  008.374: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/checks.vim
797.234  012.205  012.205: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/commands.vim
810.787  013.487  013.487: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/decorators/altervars.vim
810.000  000.151  000.151: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/decorators.vim
824.686  013.622  013.622: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/functions.vim
825.010  000.256  000.256: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/compiler.vim
825.220  000.149  000.149: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/constructor.vim
825.474  000.193  000.193: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/intfuncs.vim
825.730  000.197  000.197: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/parser.vim
825.938  000.148  000.148: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/topconstructs.vim
826.181  000.177  000.177: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc.vim
838.387  012.153  012.153: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/history.vim
853.364  014.901  014.901: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/lua.vim
883.995  018.714  018.714: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/options.vim
890.267  036.831  018.117: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/mappings.vim
890.505  000.149  000.149: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/options.vim
890.718  000.150  000.150: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/os.vim
902.953  012.182  012.182: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/perl.vim
916.246  013.236  013.236: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/python.vim
916.434  000.129  000.129: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/resources.vim
937.156  020.669  020.669: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/ruby.vim
937.428  000.182  000.182: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/signs.vim
953.502  016.014  016.014: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/table.vim
967.239  013.673  013.673: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/tcl.vim
967.342  000.035  000.035: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor.vim
967.632  000.065  000.065: sourcing /Users/israel/.vim/symlinks/fugitive/plugin/fugitive.vim
968.539  000.722  000.722: sourcing /Users/israel/.vim/symlinks/gitv/plugin/gitv.vim
968.847  000.120  000.120: sourcing /Users/israel/.vim/symlinks/gundo/plugin/gundo.vim
969.360  000.134  000.134: sourcing /Users/israel/.vim/symlinks/lh-vim/plugin/let.vim
969.541  000.125  000.125: sourcing /Users/israel/.vim/symlinks/lh-vim/plugin/lhvl.vim
971.197  000.586  000.586: sourcing /Users/israel/.vim/symlinks/lh-vim/autoload/lh/menu.vim
971.673  002.072  001.486: sourcing /Users/israel/.vim/symlinks/lh-vim/plugin/ui-functions.vim
971.873  000.146  000.146: sourcing /Users/israel/.vim/symlinks/lh-vim/plugin/words_tools.vim
972.663  000.596  000.596: sourcing /Users/israel/.vim/symlinks/mailapp/plugin/MailApp.vim
982.236  009.364  009.364: sourcing /Users/israel/.vim/symlinks/nerdcommenter/plugin/NERD_commenter.vim
986.153  001.951  001.951: sourcing /Users/israel/.vim/symlinks/nerdtree/autoload/nerdtree.vim
988.956  000.865  000.865: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/path.vim
989.975  000.273  000.273: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/menu_controller.vim
990.883  000.198  000.198: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/menu_item.vim
991.806  000.225  000.225: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/key_map.vim
992.889  000.407  000.407: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/bookmark.vim
994.153  000.565  000.565: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/tree_file_node.vim
995.505  000.646  000.646: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/tree_dir_node.vim
996.496  000.334  000.334: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/opener.vim
997.585  000.413  000.413: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/creator.vim
1013.875  000.202  000.202: sourcing /Users/israel/.vim/symlinks/nerdtree/nerdtree_plugin/exec_menuitem.vim
1014.618  000.683  000.683: sourcing /Users/israel/.vim/symlinks/nerdtree/nerdtree_plugin/fs_menu.vim
1015.814  034.271  027.509: sourcing /Users/israel/.vim/symlinks/nerdtree/plugin/NERD_tree.vim
1017.199  000.037  000.037: sourcing /opt/local/share/vim/vim74/filetype.vim
1018.235  000.033  000.033: sourcing /opt/local/share/vim/vim74/ftplugin.vim
1019.249  000.036  000.036: sourcing /opt/local/share/vim/vim74/filetype.vim
1020.261  000.032  000.032: sourcing /opt/local/share/vim/vim74/indent.vim
1022.001  005.849  005.711: sourcing /Users/israel/.vim/symlinks/slimv/plugin/paredit.vim
1023.344  000.156  000.156: sourcing /Users/israel/.vim/symlinks/vim-addon-mw-utils/autoload/funcref.vim
1024.519  002.268  002.112: sourcing /Users/israel/.vim/symlinks/snipmate/plugin/snipMate.vim
1024.657  000.088  000.088: sourcing /Users/israel/.vim/symlinks/snipmate/plugin/snipMateInterface.vim
1025.772  000.889  000.889: sourcing /Users/israel/.vim/symlinks/snippetbar/plugin/SnippetsBar.vim
1027.489  001.311  001.311: sourcing /Users/israel/.vim/symlinks/surround/plugin/surround.vim
1028.274  000.527  000.527: sourcing /Users/israel/.vim/symlinks/tabular/plugin/Tabular.vim
1028.999  000.482  000.482: sourcing /Users/israel/.vim/symlinks/tagbar/plugin/tagbar.vim
1029.769  000.510  000.510: sourcing /Users/israel/.vim/symlinks/template/plugin/templates.vim
1030.355  000.328  000.328: sourcing /Users/israel/.vim/symlinks/transpose-words/plugin/transpose_words.vim
1032.192  000.285  000.285: sourcing /Users/israel/.vim/symlinks/vim-traitor/autoload/traitor.vim
1033.682  000.150  000.150: sourcing /Users/israel/.vim/symlinks/vim-traitor/autoload/traits/debug.vim
1033.780  003.110  002.675: sourcing /Users/israel/.vim/symlinks/vim-traitor/plugin/traitor.vim
1034.285  000.200  000.200: sourcing /Users/israel/.vim/symlinks/vimpeg/plugin/vimpeg.vim
1036.299  000.496  000.496: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/ls.vim
1037.886  000.286  000.286: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple.vim
1039.597  000.194  000.194: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/highlight.vim
1064.576  000.200  000.200: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/scriptnames.vim
1082.280  000.248  000.248: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/version.vim
1087.146  000.211  000.211: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/marks.vim
1087.931  053.365  051.730: sourcing /Users/israel/.vim/symlinks/vimple/plugin/vimple.vim
1092.752  004.565  004.565: sourcing /Users/israel/.vim/symlinks/vimpoint/plugin/vimpoint.vim
1093.424  000.370  000.370: sourcing /Users/israel/.vim/symlinks/vimregex/plugin/VimRegEx.vim
1093.562  000.080  000.080: sourcing /Users/israel/.vim/symlinks/vimregex/plugin/vsutil.vim
1094.188  000.326  000.326: sourcing /Users/israel/.vim/symlinks/whitelines/plugin/whitelines.vim
1097.469  000.537  000.537: sourcing /Users/israel/.vim/symlinks/xptemplate/autoload/XPT.vim
1098.896  003.100  002.563: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FiletypeScope.vim
1099.666  000.612  000.612: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FilterValue.vim
1114.871  013.997  013.997: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1116.085  016.337  002.340: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/MapSaver.vim
1116.774  000.601  000.601: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/RenderContext.vim
1118.372  000.019  000.019: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1119.029  002.198  002.179: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SettingSwitch.vim
1119.167  000.084  000.084: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SnippetScope.vim
1119.233  000.017  000.017: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1119.363  000.080  000.080: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/FiletypeScope.class.vim
1119.490  000.081  000.081: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/FilterValue.class.vim
1119.617  000.080  000.080: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/MapSaver.class.vim
1119.742  000.080  000.080: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/mapstack.vim
1119.874  000.087  000.087: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/SettingSwitch.class.vim
1120.033  000.114  000.114: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/SnippetScope.class.vim
1120.162  000.082  000.082: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpclass.vim
1121.322  000.022  000.022: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1123.050  002.831  002.809: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpmark.vim
1123.196  000.090  000.090: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpop.test.vim
1124.329  000.024  000.024: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1126.377  000.060  000.060: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SettingSwitch.vim
1127.607  000.027  000.027: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/MapSaver.vim
1129.424  006.171  006.060: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpopup.vim
1130.608  000.030  000.030: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1131.593  000.016  000.016: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpmark.vim
1132.641  000.023  000.023: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SettingSwitch.vim
1132.997  003.503  003.434: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpreplace.vim
1149.680  000.029  000.029: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1151.815  003.502  003.473: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.conf.vim
1152.809  000.026  000.026: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1155.050  000.027  000.027: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1155.821  001.985  001.958: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.util.vim
1157.193  000.059  000.059: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpreplace.vim
1158.616  000.021  000.021: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpmark.vim
1159.584  000.018  000.018: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpopup.vim
1176.468  000.074  000.074: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/MapSaver.vim
1178.896  000.037  000.037: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SettingSwitch.vim
1180.113  000.034  000.034: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FiletypeScope.vim
1181.275  000.031  000.031: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FilterValue.vim
1182.341  000.028  000.028: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/RenderContext.vim
1186.402  039.764  033.949: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.vim
1186.840  053.783  014.019: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpt.plugin.highlight.vim
1186.945  000.021  000.021: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.conf.vim
1188.190  000.028  000.028: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1189.252  000.031  000.031: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FiletypeScope.vim
1190.302  000.029  000.029: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FilterValue.vim
1191.330  000.014  000.014: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.util.vim
1192.314  000.017  000.017: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.vim
1192.876  005.874  005.755: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.parser.vim
1192.943  000.015  000.015: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.util.vim
1193.015  000.018  000.018: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.vim
1193.798  000.127  000.127: sourcing /opt/local/share/vim/vim74/plugin/getscriptPlugin.vim
1194.190  000.346  000.346: sourcing /opt/local/share/vim/vim74/plugin/gzip.vim
1194.544  000.306  000.306: sourcing /opt/local/share/vim/vim74/plugin/matchparen.vim
1195.311  000.718  000.718: sourcing /opt/local/share/vim/vim74/plugin/netrwPlugin.vim
1195.420  000.051  000.051: sourcing /opt/local/share/vim/vim74/plugin/rrhelper.vim
1195.547  000.072  000.072: sourcing /opt/local/share/vim/vim74/plugin/spellfile.vim
1195.855  000.253  000.253: sourcing /opt/local/share/vim/vim74/plugin/tarPlugin.vim
1196.095  000.183  000.183: sourcing /opt/local/share/vim/vim74/plugin/tohtml.vim
1196.399  000.248  000.248: sourcing /opt/local/share/vim/vim74/plugin/vimballPlugin.vim
1196.772  000.302  000.302: sourcing /opt/local/share/vim/vim74/plugin/zipPlugin.vim
1197.472  000.363  000.363: sourcing /Users/israel/.vim/symlinks/snipmate/after/plugin/snipMate.vim
1199.180  000.408  000.408: sourcing /Users/israel/.vim/symlinks/tabular/autoload/tabular.vim
1202.265  004.561  004.153: sourcing /Users/israel/.vim/symlinks/tabular/after/plugin/TabularMaps.vim
1202.274  022.966: loading plugins
1202.281  000.007: inits 3
1203.097  000.816: reading viminfo
1203.131  000.034: setting raw mode
1203.143  000.012: start termcap
1203.215  000.072: clearing screen
1222.821  001.201  001.201: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/_common/inlineComplete.xpt.vim
1226.167  001.216  001.216: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/_common/common.bracketcmpl.xpt.vim
1226.521  000.242  000.242: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/_common/common.path.xpt.vim
1232.958  018.097  015.438: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/_common/common.xpt.vim
1233.374  021.917  003.820: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/markdown/markdown.xpt.vim
1237.107  000.126  000.126: sourcing /Users/israel/.vim/symlinks/snipmate/ftplugin/html_snip_helper.vim
1239.054  000.107  000.107: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/html/eruby.xpt.vim
1239.574  000.127  000.127: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/html/html.ftdetect.vim
1240.081  000.411  000.411: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/html/html.xpt.vim
1240.268  000.105  000.105: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/html/php.xpt.vim
1240.904  000.380  000.380: sourcing /opt/local/share/vim/vim74/ftplugin/html.vim
1241.720  008.067  006.811: sourcing /opt/local/share/vim/vim74/ftplugin/markdown.vim
1251.261  000.900  000.900: sourcing /opt/local/share/vim/vim74/syntax/javascript.vim
1257.621  005.081  005.081: sourcing /opt/local/share/vim/vim74/syntax/vb.vim
1269.389  010.653  010.653: sourcing /opt/local/share/vim/vim74/syntax/css.vim
1271.944  024.092  007.458: sourcing /opt/local/share/vim/vim74/syntax/html.vim
1272.963  026.148  002.056: sourcing /opt/local/share/vim/vim74/syntax/markdown.vim
1386.107  000.442  000.442: sourcing /Users/israel/.vim/bundle/signify/autoload/sy.vim
1387.362  000.751  000.751: sourcing /Users/israel/.vim/bundle/signify/autoload/sy/repo.vim
1388.049  000.186  000.186: sourcing /Users/israel/.vim/bundle/signify/autoload/sy/util.vim
1429.885  169.159: opening buffers
1431.042  000.629  000.629: sourcing /Users/israel/.vim/bundle/ctrlp/autoload/ctrlp/utils.vim
1434.810  004.296: BufEnter autocommands
1434.814  000.004: editing files in windows
